time,depot,charging_MW,base_load_MW,total_depot_load_MW,availability,day,dt_h,charging_efficiency
2026-01-11 11:00:00+00:00,Airmee,0.0,0.3381076102999999,0.3381076102999999,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 11:00:00+00:00,ICA,0.0,1.245105097,1.245105097,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 11:00:00+00:00,Mathem,0.0,0.8038787218,0.8038787218,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 11:00:00+00:00,Postnord,0.0,1.062366691,1.062366691,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 12:00:00+00:00,Airmee,0.0,0.3508822298,0.3508822298,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 12:00:00+00:00,ICA,0.0,1.255968513,1.255968513,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 12:00:00+00:00,Mathem,0.0,0.8200789423,0.8200789423,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 12:00:00+00:00,Postnord,0.0,1.094722128,1.094722128,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 13:00:00+00:00,Airmee,0.0,0.3256866607,0.3256866607,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 13:00:00+00:00,ICA,0.0,1.266135189,1.266135189,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 13:00:00+00:00,Mathem,0.0,0.8377650604,0.8377650604,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 13:00:00+00:00,Postnord,0.0,1.096161276,1.096161276,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 14:00:00+00:00,Airmee,0.0,0.349324088,0.349324088,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 14:00:00+00:00,ICA,0.0,1.2761455430000002,1.2761455430000002,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 14:00:00+00:00,Mathem,0.0,0.8411953951000001,0.8411953951000001,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 14:00:00+00:00,Postnord,0.0,1.093132634,1.093132634,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 15:00:00+00:00,Airmee,0.0,0.4233104122,0.4233104122,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 15:00:00+00:00,ICA,0.0,1.4406483060000002,1.4406483060000002,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 15:00:00+00:00,Mathem,0.0,0.9477323592,0.9477323592,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 15:00:00+00:00,Postnord,0.0,1.34523965,1.34523965,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 16:00:00+00:00,Airmee,0.0,0.4345776606,0.4345776606,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 16:00:00+00:00,ICA,0.0,1.453189135,1.453189135,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 16:00:00+00:00,Mathem,0.0,0.9630885089,0.9630885089,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 16:00:00+00:00,Postnord,0.0,1.359099318,1.359099318,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 17:00:00+00:00,Airmee,0.0,0.428228695,0.428228695,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 17:00:00+00:00,ICA,0.0,1.4921149660000002,1.4921149660000002,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 17:00:00+00:00,Mathem,0.0,0.9561213515,0.9561213515,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 17:00:00+00:00,Postnord,0.0,1.358587925,1.358587925,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 18:00:00+00:00,Airmee,0.0,0.1976275125,0.1976275125,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 18:00:00+00:00,ICA,0.0,0.9176629811,0.9176629811,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 18:00:00+00:00,Mathem,0.0,0.5668788485999999,0.5668788485999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 18:00:00+00:00,Postnord,0.0,0.5070764996,0.5070764996,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 19:00:00+00:00,Airmee,0.0,0.2094254666,0.2094254666,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 19:00:00+00:00,ICA,0.0,0.9101515796,0.9101515796,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 19:00:00+00:00,Mathem,0.0,0.5320755822,0.5320755822,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 19:00:00+00:00,Postnord,0.0,0.5100783593,0.5100783593,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 20:00:00+00:00,Airmee,0.0,0.2029725946,0.2029725946,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 20:00:00+00:00,ICA,0.0,0.9106663438,0.9106663438,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 20:00:00+00:00,Mathem,0.0,0.5581593025,0.5581593025,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 20:00:00+00:00,Postnord,0.0,0.5192876247,0.5192876247,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 21:00:00+00:00,Airmee,0.0,0.1796821918999999,0.1796821918999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 21:00:00+00:00,ICA,0.0,0.8714229702999999,0.8714229702999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 21:00:00+00:00,Mathem,0.0,0.5733317494000001,0.5733317494000001,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 21:00:00+00:00,Postnord,0.0,0.5025651388,0.5025651388,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 22:00:00+00:00,Airmee,0.0,0.1907616634,0.1907616634,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 22:00:00+00:00,ICA,0.0,0.8586368657000001,0.8586368657000001,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 22:00:00+00:00,Mathem,0.0,0.5569581207,0.5569581207,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 22:00:00+00:00,Postnord,0.0,0.5138164416,0.5138164416,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 23:00:00+00:00,Airmee,0.0,0.1894674118,0.1894674118,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-11 23:00:00+00:00,ICA,0.776,0.8675307800000001,1.64353078,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-11 23:00:00+00:00,Mathem,0.088608696,0.5455565414,0.6341652374,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-11 23:00:00+00:00,Postnord,0.418,0.4969455659,0.9149455659,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 00:00:00+00:00,Airmee,0.0,0.1769214409999999,0.1769214409999999,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 00:00:00+00:00,ICA,0.6786087,0.8780591335,1.5566678335,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 00:00:00+00:00,Mathem,0.0,0.5175671347,0.5175671347,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 00:00:00+00:00,Postnord,0.37643478,0.4795444170999999,0.8559791970999999,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 01:00:00+00:00,Airmee,0.0,0.1641708837,0.1641708837,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 01:00:00+00:00,ICA,0.776,0.8365684389000001,1.6125684389000001,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 01:00:00+00:00,Mathem,0.0,0.5361269118,0.5361269118,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 01:00:00+00:00,Postnord,0.418,0.4620960017,0.8800960016999999,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 02:00:00+00:00,Airmee,0.073565217,0.160609131,0.23417434799999998,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 02:00:00+00:00,ICA,0.776,0.8249136953,1.6009136953,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 02:00:00+00:00,Mathem,0.286,0.5317642236000001,0.8177642236,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 02:00:00+00:00,Postnord,0.418,0.4402617991,0.8582617991,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 03:00:00+00:00,Airmee,0.132,0.1270609136,0.2590609136,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 03:00:00+00:00,ICA,0.776,0.8143925772999999,1.5903925772999998,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 03:00:00+00:00,Mathem,0.286,0.5164108623,0.8024108622999999,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 03:00:00+00:00,Postnord,0.0,0.430477355,0.430477355,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 04:00:00+00:00,Airmee,0.132,0.3231671853,0.4551671853,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 04:00:00+00:00,ICA,0.0,1.230267058,1.230267058,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 04:00:00+00:00,Mathem,0.286,0.7899331194,1.0759331194,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 04:00:00+00:00,Postnord,0.0,1.054873879,1.054873879,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 05:00:00+00:00,Airmee,0.132,0.3817713088,0.5137713088,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 05:00:00+00:00,ICA,0.0,1.376817061,1.376817061,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 05:00:00+00:00,Mathem,0.286,0.8947295153,1.1807295153,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 05:00:00+00:00,Postnord,0.0,1.2526313809999998,1.2526313809999998,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 06:00:00+00:00,Airmee,0.0,0.3743993114,0.3743993114,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 06:00:00+00:00,ICA,0.0,1.369484078,1.369484078,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 06:00:00+00:00,Mathem,0.0,0.9014527739,0.9014527739,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 06:00:00+00:00,Postnord,0.0,1.242644883,1.242644883,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 07:00:00+00:00,Airmee,0.0,0.3776533094,0.3776533094,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 07:00:00+00:00,ICA,0.0,1.395664831,1.395664831,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 07:00:00+00:00,Mathem,0.0,0.9149328974,0.9149328974,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 07:00:00+00:00,Postnord,0.0,1.2926461690000002,1.2926461690000002,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 08:00:00+00:00,Airmee,0.0,0.3839477438999999,0.3839477438999999,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 08:00:00+00:00,ICA,0.0,1.405722607,1.405722607,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 08:00:00+00:00,Mathem,0.0,0.9048072094,0.9048072094,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 08:00:00+00:00,Postnord,0.0,1.295018871,1.295018871,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 09:00:00+00:00,Airmee,0.0,0.3961472445,0.3961472445,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 09:00:00+00:00,ICA,0.0,1.3884496670000002,1.3884496670000002,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 09:00:00+00:00,Mathem,0.0,0.9135950901,0.9135950901,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 09:00:00+00:00,Postnord,0.0,1.272984533,1.272984533,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 10:00:00+00:00,Airmee,0.0,0.3615861379,0.3615861379,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 10:00:00+00:00,ICA,0.0,1.248237693,1.248237693,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 10:00:00+00:00,Mathem,0.0,0.8287185631,0.8287185631,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 10:00:00+00:00,Postnord,0.0,1.066305726,1.066305726,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 11:00:00+00:00,Airmee,0.0,0.3639101199,0.3639101199,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 11:00:00+00:00,ICA,0.0,1.284250658,1.284250658,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 11:00:00+00:00,Mathem,0.0,0.8086979251,0.8086979251,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 11:00:00+00:00,Postnord,0.0,1.082242271,1.082242271,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 12:00:00+00:00,Airmee,0.0,0.336734496,0.336734496,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 12:00:00+00:00,ICA,0.0,1.2826941589999998,1.2826941589999998,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 12:00:00+00:00,Mathem,0.0,0.8464669329,0.8464669329,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 12:00:00+00:00,Postnord,0.0,1.101348269,1.101348269,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 13:00:00+00:00,Airmee,0.0,0.3657755030999999,0.3657755030999999,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 13:00:00+00:00,ICA,0.0,1.285751348,1.285751348,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 13:00:00+00:00,Mathem,0.0,0.8515423928,0.8515423928,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 13:00:00+00:00,Postnord,0.0,1.122425906,1.122425906,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 14:00:00+00:00,Airmee,0.0,0.35437836,0.35437836,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 14:00:00+00:00,ICA,0.0,1.313377018,1.313377018,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 14:00:00+00:00,Mathem,0.0,0.8537725741000001,0.8537725741000001,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 14:00:00+00:00,Postnord,0.0,1.135707555,1.135707555,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 15:00:00+00:00,Airmee,0.0,0.4150220284,0.4150220284,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 15:00:00+00:00,ICA,0.0,1.466839776,1.466839776,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 15:00:00+00:00,Mathem,0.0,0.9843739207,0.9843739207,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 15:00:00+00:00,Postnord,0.0,1.373707467,1.373707467,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 16:00:00+00:00,Airmee,0.0,0.432615209,0.432615209,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 16:00:00+00:00,ICA,0.0,1.4840710140000002,1.4840710140000002,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 16:00:00+00:00,Mathem,0.0,0.9680836623,0.9680836623,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 16:00:00+00:00,Postnord,0.0,1.369367329,1.369367329,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 17:00:00+00:00,Airmee,0.0,0.4387355441,0.4387355441,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 17:00:00+00:00,ICA,0.0,1.488458393,1.488458393,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 17:00:00+00:00,Mathem,0.0,0.9817487936,0.9817487936,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 17:00:00+00:00,Postnord,0.0,1.3857201259999998,1.3857201259999998,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 18:00:00+00:00,Airmee,0.0,0.4309082565,0.4309082565,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 18:00:00+00:00,ICA,0.0,1.500614182,1.500614182,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 18:00:00+00:00,Mathem,0.0,0.9645783022,0.9645783022,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 18:00:00+00:00,Postnord,0.0,1.372422774,1.372422774,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 19:00:00+00:00,Airmee,0.0,0.4167224315,0.4167224315,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 19:00:00+00:00,ICA,0.0,1.472463659,1.472463659,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 19:00:00+00:00,Mathem,0.0,0.9772231084,0.9772231084,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 19:00:00+00:00,Postnord,0.0,1.362268633,1.362268633,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 20:00:00+00:00,Airmee,0.0,0.3624656807,0.3624656807,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 20:00:00+00:00,ICA,0.0,1.329857484,1.329857484,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 20:00:00+00:00,Mathem,0.0,0.869391101,0.869391101,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 20:00:00+00:00,Postnord,0.0,1.162713997,1.162713997,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 21:00:00+00:00,Airmee,0.0,0.3704122009,0.3704122009,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 21:00:00+00:00,ICA,0.0,1.311738633,1.311738633,0.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 21:00:00+00:00,Mathem,0.0,0.8646880766,0.8646880766,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 21:00:00+00:00,Postnord,0.0,1.151962296,1.151962296,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 22:00:00+00:00,Airmee,0.0,0.3648934795,0.3648934795,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 22:00:00+00:00,ICA,0.0,1.287963008,1.287963008,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 22:00:00+00:00,Mathem,0.0,0.8471676526999999,0.8471676526999999,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 22:00:00+00:00,Postnord,0.0,1.1131842529999998,1.1131842529999998,1.0,2026-01-11 23:00:00+00:00,1.0,0.92
2026-01-12 23:00:00+00:00,Airmee,0.0,0.1899880536,0.1899880536,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-12 23:00:00+00:00,ICA,0.6786087,0.8755321895,1.5541408895,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-12 23:00:00+00:00,Mathem,0.0,0.5602879126,0.5602879126,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-12 23:00:00+00:00,Postnord,0.37643478,0.4930790814999999,0.8695138615,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 00:00:00+00:00,Airmee,0.0,0.164134218,0.164134218,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 00:00:00+00:00,ICA,0.776,0.8591963399,1.6351963399,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 00:00:00+00:00,Mathem,0.0,0.558846725,0.558846725,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 00:00:00+00:00,Postnord,0.418,0.4786836819,0.8966836818999999,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 01:00:00+00:00,Airmee,0.073565217,0.1613172642,0.2348824812,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 01:00:00+00:00,ICA,0.776,0.8473889759,1.6233889759,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 01:00:00+00:00,Mathem,0.286,0.542121419,0.8281214189999999,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 01:00:00+00:00,Postnord,0.418,0.4564932555,0.8744932555,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 02:00:00+00:00,Airmee,0.132,0.1496548049,0.2816548049,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 02:00:00+00:00,ICA,0.776,0.8306150391999999,1.6066150391999998,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 02:00:00+00:00,Mathem,0.286,0.5164660363,0.8024660363,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 02:00:00+00:00,Postnord,0.418,0.4282463962,0.8462463962,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 03:00:00+00:00,Airmee,0.132,0.1521706138,0.28417061379999997,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 03:00:00+00:00,ICA,0.776,0.8253801138,1.6013801138,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 03:00:00+00:00,Mathem,0.286,0.5221461846,0.8081461846,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 03:00:00+00:00,Postnord,0.0,0.4286928208,0.4286928208,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 04:00:00+00:00,Airmee,0.132,0.3171948464999999,0.4491948464999999,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 04:00:00+00:00,ICA,0.0,1.238605907,1.238605907,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 04:00:00+00:00,Mathem,0.286,0.8126186731,1.0986186731,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 04:00:00+00:00,Postnord,0.0,1.045025177,1.045025177,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 05:00:00+00:00,Airmee,0.0,0.3814657868,0.3814657868,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 05:00:00+00:00,ICA,0.0,1.3711603419999998,1.3711603419999998,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 05:00:00+00:00,Mathem,0.088608696,0.9061134648,0.9947221608,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 05:00:00+00:00,Postnord,0.0,1.253777211,1.253777211,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 06:00:00+00:00,Airmee,0.0,0.3646287947,0.3646287947,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 06:00:00+00:00,ICA,0.0,1.352248247,1.352248247,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 06:00:00+00:00,Mathem,0.0,0.8991570862,0.8991570862,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 06:00:00+00:00,Postnord,0.0,1.24495417,1.24495417,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 07:00:00+00:00,Airmee,0.0,0.369468701,0.369468701,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 07:00:00+00:00,ICA,0.0,1.396949105,1.396949105,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 07:00:00+00:00,Mathem,0.0,0.9256917169,0.9256917169,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 07:00:00+00:00,Postnord,0.0,1.280431267,1.280431267,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 08:00:00+00:00,Airmee,0.0,0.3594654562,0.3594654562,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 08:00:00+00:00,ICA,0.0,1.410928492,1.410928492,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 08:00:00+00:00,Mathem,0.0,0.9171206263,0.9171206263,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 08:00:00+00:00,Postnord,0.0,1.287967169,1.287967169,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 09:00:00+00:00,Airmee,0.0,0.3855242299999999,0.3855242299999999,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 09:00:00+00:00,ICA,0.0,1.3966538089999998,1.3966538089999998,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 09:00:00+00:00,Mathem,0.0,0.9276042474,0.9276042474,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 09:00:00+00:00,Postnord,0.0,1.279575556,1.279575556,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 10:00:00+00:00,Airmee,0.0,0.326228778,0.326228778,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 10:00:00+00:00,ICA,0.0,1.257620367,1.257620367,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 10:00:00+00:00,Mathem,0.0,0.8226183574,0.8226183574,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 10:00:00+00:00,Postnord,0.0,1.0789729460000002,1.0789729460000002,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 11:00:00+00:00,Airmee,0.0,0.3338529686,0.3338529686,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 11:00:00+00:00,ICA,0.0,1.286010201,1.286010201,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 11:00:00+00:00,Mathem,0.0,0.8229147579,0.8229147579,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 11:00:00+00:00,Postnord,0.0,1.079623323,1.079623323,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 12:00:00+00:00,Airmee,0.0,0.3565906689,0.3565906689,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 12:00:00+00:00,ICA,0.0,1.257407287,1.257407287,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 12:00:00+00:00,Mathem,0.0,0.8371815275,0.8371815275,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 12:00:00+00:00,Postnord,0.0,1.095751647,1.095751647,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 13:00:00+00:00,Airmee,0.0,0.3477178722,0.3477178722,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 13:00:00+00:00,ICA,0.0,1.288474123,1.288474123,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
